#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Tenchu - Dark Secret (USA);Tenchu: Dark Secret;Nintendo DS;;2006;;;;;;;;;;;;
Tennis Elbow (Europe) (En,Fr,De,Es,It,Nl,Pt).nds;Tennis Elbow;Nintendo DS;;2008;;;;;;;;;;;;
Tennis Masters (Europe).nds;Tennis Masters;Nintendo DS;;2008;;;;;;;;;;;;
Tetris DS (USA);Tetris DS;Nintendo DS;;2006;;;;;;;;;;;;
Tetris Party Deluxe (USA);Tetris Party Deluxe;Nintendo DS;;2010;;;;;;;;;;;;
Amazing Spider-Man, The (USA);The Amazing Spider-Man;Nintendo DS;;2012;;;;;;;;;;;;
Chase, The - Felix Meets Felicity (Europe) (En,Fr,De,Es,It).nds;The Chase: Felix Meets Felicity;Nintendo DS;;2009;;;;;;;;;;;;
Chronicles of Narnia, The - Prince Caspian (Europe) (En,Fr,Es,Nl).nds;The Chronicles of Narnia: Prince Caspian;Nintendo DS;;2008;;;;;;;;;;;;
Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (Europe) (En,Fr,Es,It,Nl).nds;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;Nintendo DS;;2005;;;;;;;;;;;;
Croods, The - Prehistoric Party! (Europe) (En,Fr,De,Es,It).nds;The Croods: Prehistoric Party!;Nintendo DS;;2013;;;;;;;;;;;;
Golden Compass, The - The Official Videogame (Europe) (En,Fr,De,Es,It).nds;The Golden Compass: The Official Videogame;Nintendo DS;;2008;;;;;;;;;;;;
Dr. Seuss - How the Grinch Stole Christmas! (Europe) (En,Fr,De,Es,It).nds;The Grinch who Stole Christmas;Nintendo DS;;2007;;;;;;;;;;;;
Gilde DS, Die (Europe) (En,Fr,De).nds;The Guild DS;Nintendo DS;;2009;;;;;;;;;;;;
Hardy Boys, The - Treasure on the Tracks (Europe) (En,Fr,De,Ru).nds;The Hardy Boys: Treasure on the Tracks;Nintendo DS;;2009;;;;;;;;;;;;
Humans, The - Meet the Ancestors! (Europe) (En,Fr,De,Es,It).nds;The Humans: Meet The Ancestors!;Nintendo DS;;2008;;;;;;;;;;;;
Incredible Hulk, The (USA);The Incredible Hulk;Nintendo DS;;2008;;;;;;;;;;;;
Incredibles, The - Rise of the Underminer (USA);The Incredibles: Rise Of The Underminer;Nintendo DS;;2005;;;;;;;;;;;;
The Last Airbender;The Last Airbender;Nintendo DS;;2010;;;;;;;;;;;;
Legend of Kage 2, The (USA);The Legend of Kage 2;Nintendo DS;;2008;;;;;;;;;;;;
Legend of Spyro, The - A New Beginning (Europe) (En,Fr,De,Es,It,Nl).nds;The Legend of Spyro: A New Beginning;Nintendo DS;;2006;;;;;;;;;;;;
Legend of Spyro, The - Dawn of the Dragon (Europe) (En,Fr,De,Es,It,Nl).nds;The Legend of Spyro: Dawn of the Dragon;Nintendo DS;;2008;;;;;;;;;;;;
Legend of Spyro, The - The Eternal Night (Europe) (En,Fr,De,Es,It,Nl).nds;The Legend of Spyro: The Eternal Night;Nintendo DS;;2007;;;;;;;;;;;;
Legend of Zelda, The - Phantom Hourglass (Europe) (En,Fr,De,Es,It).nds;The Legend Of Zelda: Phantom Hourglass;Nintendo DS;;2007;;;;;;;;;;;;
Legend of Zelda, The - Spirit Tracks (Europe) (En,Fr,De,Es,It) (Rev 1).nds;The Legend of Zelda: Spirit Tracks;Nintendo DS;;2009;;;;;;;;;;;;
Little Mermaid, The - Ariel's Undersea Adventure (Europe) (En,Fr,De,Es,It).nds;The Little Mermaid: Ariel's Undersea Adventure;Nintendo DS;;2006;;;;;;;;;;;;
Lord of the Rings, The - Aragorn's Quest (USA);The Lord Of Rings: Aragorn's Quest;Nintendo DS;;2010;;;;;;;;;;;;
Lord of the Rings, The - Conquest (Europe) (En,Fr,De,Es,It).nds;The Lord of the Rings: Conquest;Nintendo DS;;2009;;;;;;;;;;;;
Lost Treasures of Alexandria, The (Europe) (En,Fr,De,Nl).nds;The Lost Treasures of Alexandria;Nintendo DS;;2008;;;;;;;;;;;;
Mummy, The - Tomb of the Dragon Emperor (Europe) (En,Fr,De,Es,It).nds;The Mummy: Tomb Of The Dragon Emperor;Nintendo DS;;2008;;;;;;;;;;;;
Penguins of Madagascar, The (Europe) (Es,It) (NDSi Enhanced).nds;The Penguins of Madagascar;Nintendo DS;;2010;;;;;;;;;;;;
Quest Trio, The - Jewels, Cards and Tiles (Europe) (En,Fr,Nl).nds;The Quest Trio: Jewels, Cards and Tiles;Nintendo DS;;2008;;;;;;;;;;;;
Secret Saturdays, The - Beasts of the 5th Sun (Europe) (En,Fr,De,Es,It).nds;The Secret Saturdays: Beasts of the 5th Sun;Nintendo DS;;2009;;;;;;;;;;;;
Sorcerer's Apprentice, The (Europe) (En,De,Es,It).nds;The Sorcerer's Apprentice;Nintendo DS;;2010;;;;;;;;;;;;
Spiderwick Chronicles, The (Europe) (En,Fr,De,Es,It).nds;The Spiderwick Chronicles;Nintendo DS;;2008;;;;;;;;;;;;
Suite Life of Zack & Cody, The - Circle of Spies (Europe) (En,Fr,De,Es,It,Nl).nds;The Suite Life of Zack & Cody: Circle of Spies;Nintendo DS;;2007;;;;;;;;;;;;
Tale of Despereaux, The (Europe) (En,Fr,De,Es,It).nds;The Tale of Despereaux;Nintendo DS;;2008;;;;;;;;;;;;
Trash Pack, The (Europe).nds;The Trash Pack;Nintendo DS;;2011;;;;;;;;;;;;
Treasures of Montezuma, The (Europe) (En,Fr,De,Es,It,Nl).nds;The Treasures of Montezuma;Nintendo DS;;2009;;;;;;;;;;;;
Treasures of Montezuma 2, The (Europe) (En,Fr,De,Nl).nds;The Treasures of Montezuma 2;Nintendo DS;;2008;;;;;;;;;;;;
Water Horse, The - Legend of the Deep (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi).nds;The Water Horse: Legend Of The Deep;Nintendo DS;;2008;;;;;;;;;;;;
World Ends with You, The (Europe).nds;The World Ends With You;Nintendo DS;;2008;;;;;;;;;;;;
Thor - God of Thunder (Europe) (En,Fr,De,Es,It).nds;Thor: God of Thunder;Nintendo DS;;2011;;;;;;;;;;;;
Thundercats (Europe) (En,Fr,De,Es,It).nds;Thundercats;Nintendo DS;;2012;;;;;;;;;;;;
Time Hollow (Europe) (En,Fr,De,Es,It).nds;Time Hollow;Nintendo DS;;2009;;;;;;;;;;;;
TINCan! Escape (Europe) (En,Fr,De,Es,It).nds;TINCan! Escape;Nintendo DS;;2010;;;;;;;;;;;;
Tinker Bell and the Great Fairy Rescue (Europe) (En,Fr,De,Es,It,Nl).nds;Tinker Bell and the Great Fairy Rescue;Nintendo DS;;2008;;;;;;;;;;;;
Tinker Bell and the Lost Treasure (Europe) (En,Fr,De,Es,It,Nl).nds;Tinker Bell and the Lost Treasure;Nintendo DS;;2009;;;;;;;;;;;;
TMNT - Teenage Mutant Ninja Turtles (Europe) (En,Fr,De,Es,It,Nl).nds;Tmnt;Nintendo DS;;2007;;;;;;;;;;;;
To-Fu Collection (Europe) (En,Fr,De,Es,It).nds;To-fu Collection;Nintendo DS;;2012;;;;;;;;;;;;
Tom and Jerry Tales (Europe) (En,Fr,De,Es,It).nds;Tom And Jerry Tales;Nintendo DS;;2006;;;;;;;;;;;;
Tom Clancy's Splinter Cell - Chaos Theory (Europe) (En,Fr,De,Es,It).nds;Tom Clancy's Splinter Cell Chaos Theory;Nintendo DS;;2005;;;;;;;;;;;;
Tomb Raider - Underworld (Europe) (En,Es,It).nds;Tomb Raider: Underworld;Nintendo DS;;2008;;;;;;;;;;;;
Tony Hawk's American Sk8land (Europe) (En,Fr,De,Es,It).nds;Tony Hawk's American Sk8land;Nintendo DS;;2005;;;;;;;;;;;;
Tony Hawk's Downhill Jam (Europe) (En,Fr,De,Es,It).nds;Tony Hawk's Downhill Jam;Nintendo DS;;2006;;;;;;;;;;;;
Tony Hawk's Proving Ground (Europe) (En,Fr,De,Es,It).nds;Tony Hawk's Proving Ground;Nintendo DS;;2007;;;;;;;;;;;;
Tootuff - Megafun Land (Europe) (En,Fr).nds;Tootuff: Megafun Land;Nintendo DS;;2007;;;;;;;;;;;;
Tootuff - Mission Nadia (Europe) (En,Fr,De,Es,It).nds;Tootuff: Mission Nadia;Nintendo DS;;2010;;;;;;;;;;;;
Tootuff's World (Europe) (En,Fr,Es).nds;Tootuff's World;Nintendo DS;;2008;;;;;;;;;;;;
Top Gun (Europe).nds;Top Gun;Nintendo DS;;2007;;;;;;;;;;;;
Top Spin 2 (Europe) (En,Fr,De,Es,It).nds;Top Spin 2;Nintendo DS;;2006;;;;;;;;;;;;
Top Spin 3 (Europe) (En,Fr,De,Es,It).nds;Top Spin 3;Nintendo DS;;2008;;;;;;;;;;;;
Tornado (Europe) (En,Fr).nds;Tornado;Nintendo DS;;2008;;;;;;;;;;;;
Totally Spies! 2 - Undercover (Europe) (En,Fr,De,Es,It,Nl).nds;Totally Spies! 2: Undercover;Nintendo DS;;2008;;;;;;;;;;;;
Totally Spies! 3 - Secret Agents (Europe) (En,Fr,De,Es,It,Nl).nds;Totally Spies! 3: Secret Agents;Nintendo DS;;2010;;;;;;;;;;;;
More TouchMaster (Europe) (En,Fr,De,Es,It).nds;Touchmaster 2;Nintendo DS;;2008;;;;;;;;;;;;
Toy Story 3 (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced).nds;Toy Story 3;Nintendo DS;;2010;;;;;;;;;;;;
TrackMania DS (Europe) (En,Fr,De,Es,It).nds;TrackMania DS;Nintendo DS;;2008;;;;;;;;;;;;
TrackMania Turbo (Europe) (En,Fr,De,Es,It).nds;Trackmania Turbo;Nintendo DS;;2010;;;;;;;;;;;;
Transformers Animated - The Game (Europe) (En,Fr,Es,It).nds;Transformers Animated: Le Jeu;Nintendo DS;;2008;;;;;;;;;;;;
Transformers Prime - The Game (Europe) (Es,It).nds;Transformers Prime: The Game;Nintendo DS;;2012;;;;;;;;;;;;
Transformers - Autobots (Spain) (Rev 1).nds;Transformers: Autobots;Nintendo DS;;2007;;;;;;;;;;;;
Transformers - Dark of the Moon - Autobots (Europe) (En,Fr,De,Es,It).nds;Transformers: Dark of the Moon - Autobots;Nintendo DS;;2011;;;;;;;;;;;;
Transformers - Dark of the Moon - Decepticons (Europe) (En,Fr,De,Es,It).nds;Transformers: Dark of the Moon - Decepticons;Nintendo DS;;2011;;;;;;;;;;;;
Transformers - Decepticons (Spain) (Rev 1).nds;Transformers: Decepticons;Nintendo DS;;2007;;;;;;;;;;;;
Transformers - Revenge of the Fallen - Autobots Version (Europe) (De,Es,It).nds;Transformers: Revenge of the Fallen - Autobots Ve;Nintendo DS;;2009;;;;;;;;;;;;
Transformers - Revenge of the Fallen - Decepticons Version (Europe) (De,Es,It).nds;Transformers: Revenge of the Fallen - Decepticons;Nintendo DS;;2009;;;;;;;;;;;;
Transformers - War for Cybertron - Autobots (Europe) (Es,It).nds;Transformers: War for Cybertron - Autobots;Nintendo DS;;2010;;;;;;;;;;;;
Transformers - War for Cybertron - Decepticons (Europe) (Es,It).nds;Transformers: War for Cybertron - Decepticons;Nintendo DS;;2010;;;;;;;;;;;;
Trioncube (Europe) (En,Fr,De,Es,It).nds;Trioncube;Nintendo DS;;2006;;;;;;;;;;;;
TRON - Evolution (Europe) (En,Fr,De,Es,It,Nl) (NDSi Enhanced).nds;Tron Evolution;Nintendo DS;;2010;;;;;;;;;;;;
Tsumiki - The Infernal Tower (Europe) (En,Fr,De,Es,It).nds;Tsumiki: The Infernal Tower;Nintendo DS;;2010;;;;;;;;;;;;
Turbo - Super Stunt Squad (Europe) (En,Fr,De,Es,It).nds;Turbo: Super Stunt Squad;Nintendo DS;;2013;;;;;;;;;;;;
Turn It Around (Europe).nds;Turn It Around;Nintendo DS;;2006;;;;;;;;;;;;
Tus Amigos de Disney (Spain).nds;Tus Amigos de Disney;Nintendo DS;;2008;;;;;;;;;;;;
Ultimate Mortal Kombat (Europe) (En,Fr,De,Es,It).nds;Ultimate Mortal Kombat;Nintendo DS;;2007;;;;;;;;;;;;
Ultimate Spider-Man (Spain).nds;Ultimate Spider-Man;Nintendo DS;;2006;;;;;;;;;;;;
Undercover - Dual Motives (Europe) (En,Fr,De,Es,It).nds;Undercover: Dual Motives;Nintendo DS;;2007;;;;;;;;;;;;
Uno 52 (Europe) (En,Fr,De,Es,It).nds;Uno 52;Nintendo DS;;2007;;;;;;;;;;;;
Unsolved Crimes (Europe) (En,Fr,De,Es,It).nds;Unsolved Crimes: Affaires non Classés;Nintendo DS;;2008;;;;;;;;;;;;
Up (Spain).nds;Up;Nintendo DS;;2009;;;;;;;;;;;;
Valkyrie Profile - Covenant of the Plume (Europe).nds;Valkyrie Profile: Covenant of the Plume;Nintendo DS;;2009;;;;;;;;;;;;
Over the Hedge (Europe).nds;Vecinos Invasores;Nintendo DS;;2006;;;;;;;;;;;;
Vicky the Viking - Part 2 (Europe) (En,Fr,De,Nl).nds;Vicky: The Viking;Nintendo DS;;2008;;;;;;;;;;;;
Viewtiful Joe - Double Trouble! (Spain).nds;Viewtiful Joe: Double Trouble!;Nintendo DS;;2005;;;;;;;;;;;;
Wacky Races - Crash & Dash (Europe) (En,Fr,De,Es,It).nds;Wacky Races: Crash & Dash;Nintendo DS;;2008;;;;;;;;;;;;
WALL-E (Europe) (Es,Pt).nds;Wall-E;Nintendo DS;;2008;;;;;;;;;;;;
Warhammer 40,000 - Squad Command (Europe) (Es,It).nds;Warhammer 40,000: Squad Command;Nintendo DS;;2007;;;;;;;;;;;;
Wario - Master of Disguise (Europe) (En,Fr,De,Es,It).nds;Wario: Master of Disguise;Nintendo DS;;2007;;;;;;;;;;;;
WarioWare - D.I.Y. (USA);WarioWare: Do It Yourself;Nintendo DS;;2010;;;;;;;;;;;;
WarioWare - Touched! (USA);WarioWare: Touched!;Nintendo DS;;2005;;;;;;;;;;;;
Where the Wild Things Are (Europe) (En,Fr,De,Es,It).nds;Where the Wild Things Are;Nintendo DS;;2009;;;;;;;;;;;;
Willy Vandersteen Suske en Wiske - De Texas Rakkers (Europe) (Fr,Nl).nds;Willy Vandersteen Suske En Wiske: De Texas Rakkers;Nintendo DS;;2009;;;;;;;;;;;;
Winter in Blue Mountain (Europe) (En,De,Sv,No,Da).nds;Winter In Blue Mountain;Nintendo DS;;2011;;;;;;;;;;;;
Winter Sports 2009 - The Next Challenge (Europe) (En,Fr,De,Es,It).nds;Winter Sports 2009: The Next Challenge;Nintendo DS;;2008;;;;;;;;;;;;
WireWay (Europe) (En,Fr,De,Es,It).nds;WireWay;Nintendo DS;;2009;;;;;;;;;;;;
Wo auf der Welt Ist Carmen Sandiego;Wo auf der Welt Ist Carmen Sandiego;Nintendo DS;;2008;;;;;;;;;;;;
WordJong (Europe).nds;Wordjong;Nintendo DS;;2007;;;;;;;;;;;;
World Cup of Pool (Europe) (En,Fr,De,Es,It).nds;World Cup of Pool;Nintendo DS;;2009;;;;;;;;;;;;
Worms - Open Warfare (Europe) (En,Fr,De,Es,It).nds;Worms: Open Warfare;Nintendo DS;;2006;;;;;;;;;;;;
Worms - Open Warfare 2 (Europe) (En,Fr,De,Es,It).nds;Worms: Open Warfare 2;Nintendo DS;;2007;;;;;;;;;;;;
Wreck-It Ralph (Europe) (En,Fr,De,Es,It,Nl,Sv).nds;Wreck-It Ralph;Nintendo DS;;2012;;;;;;;;;;;;
WWE SmackDown vs Raw 2008 featuring ECW (Europe) (En,De,Es,It).nds;Wwe Smackdown Vs Raw 2008 Featuring Ecw;Nintendo DS;;2007;;;;;;;;;;;;
WWE SmackDown vs Raw 2009 featuring ECW (Europe) (En,Fr,De,Es,It).nds;WWE SmackDown vs Raw 2009 featuring ECW;Nintendo DS;;2008;;;;;;;;;;;;
WWE SmackDown vs Raw 2010 featuring ECW (Europe) (En,Fr,De,Es,It).nds;WWE SmackDown vs Raw 2010 featuring ECW;Nintendo DS;;2007;;;;;;;;;;;;
X-Men - Destiny (Europe) (En,De).nds;X-Men Destiny;Nintendo DS;;2011;;;;;;;;;;;;
X-Men Origins - Wolverine (Europe) (En,Fr,De,Es,It).nds;X-Men Origins: Wolverine;Nintendo DS;;2009;;;;;;;;;;;;
X-Men - The Official Game (Europe) (En,Fr,Es,It).nds;X-Men: The Official Game;Nintendo DS;;2006;;;;;;;;;;;;
XG Blast! (Europe) (En,Fr,De,Es,It).nds;Xg Blast!;Nintendo DS;;2009;;;;;;;;;;;;
Xia-Xia (Europe) (En,Fr,De,Es,It,Nl).nds;Xia-xia;Nintendo DS;;2012;;;;;;;;;;;;
Xiaolin Showdown (Europe) (En,Fr,De,Es,It).nds;Xiaolin Showdown;Nintendo DS;;2006;;;;;;;;;;;;
Yamaha Supercross (Europe) (En,Fr,De,Es,It).nds;Yamaha Supercross;Nintendo DS;;2008;;;;;;;;;;;;
Yogi Bear - The Video Game (Europe) (En,Fr,De,Es,It).nds;Yogi Bear;Nintendo DS;;2010;;;;;;;;;;;;
Yoshi Touch & Go (Europe) (En,Fr,De,Es,It).nds;Yoshi Touch & Go;Nintendo DS;;2005;;;;;;;;;;;;
Yoshi's Island DS (USA);Yoshi's Island DS;Nintendo DS;;2006;;;;;;;;;;;;
Yu-Gi-Oh! 5D's - Stardust Accelerator - World Championship 2009 (Europe) (En,Ja,Fr,De,Es,It).nds;Yu-Gi-Oh! 5D's: Stardust Accelerator - World Cham;Nintendo DS;;2009;;;;;;;;;;;;
Yu-Gi-Oh! 5D's - World Championship 2010;Yu-Gi-Oh! 5D's: World Championship 2010;Nintendo DS;;2010;;;;;;;;;;;;
Yu-Gi-Oh! GX - Spirit Caller (Europe) (En,Ja,Fr,De,Es,It).nds;Yu-Gi-Oh! GX: Spirit Caller;Nintendo DS;;2007;;;;;;;;;;;;
Yu-Gi-Oh! - Nightmare Troubadour (Europe) (En,Fr,De,Es,It).nds;Yu-Gi-Oh! Nightmare Troubadour;Nintendo DS;;2005;;;;;;;;;;;;
Yu-Gi-Oh! - World Championship 2007 (Europe) (En,Ja,Fr,De,Es,It).nds;Yu-gi-oh!: World Championship 2007;Nintendo DS;;2007;;;;;;;;;;;;
Yu-Gi-Oh! - World Championship 2008 (Europe) (En,Ja,Fr,De,Es,It).nds;Yu-Gi-Oh!: World Championship 2008;Nintendo DS;;2007;;;;;;;;;;;;
Zoobles! Spring to Life! (Europe) (En,Fr,De,Es,It).nds;Zoobles! Spring to Life!;Nintendo DS;;2011;;;;;;;;;;;;
Zorro - Quest for Justice (Europe) (En,Fr,De,Es,It).nds;Zorro: Quest for Justice;Nintendo DS;;2005;;;;;;;;;;;;
Zubo (Europe) (En,Fr,De,Es,It,Nl,Sv).nds;Zubo;Nintendo DS;;2008;;;;;;;;;;;;
Zuma's Revenge (USA);Zuma's Revenge!;Nintendo DS;;2012;;;;;;;;;;;;
