#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Stella Vanity;Stella Vanity;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Steel Vampire;Steel Vampire;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Strania - The Stella Machina;Strania - The Stella Machina;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Strike Suit Zero Director's Cut;Strike Suit Zero Director's Cut;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Strike Witches STG;Strike Witches STG;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Suguri;Suguri;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Super Galaxy Squadron;Super Galaxy Squadron;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Super Jagabata 2;Super Jagabata 2;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Super Sweets Scramble;Super Sweets Scramble;SHMUPS PC; ; ; ; ;;;;;0;;;;;
SyderArcade;Syder Arcade;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Tails Gear;Tails Gear;SHMUPS PC; ; ; ; ;;;;;0;;;;;
The Hurricane of the Varstray;The Hurricane of the Varstray;SHMUPS PC; ; ; ; ;;;;;0;;;;;
The One Case;The One Case;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Tiamat X;Tiamat X;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Tokkou Shoujo;Tokkou Shoujo;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Touhou Dreaming Butterfly;Touhou Dreaming Butterfly;SHMUPS PC; ; ; ; ;;;;;0;;;;;
TouHou Makuka Sai;TouHou Makuka Sai;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Trisker;Trisker;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Trizeal Remix;Trizeal Remix;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Trouble Witches - Daughters of Amalgam;Trouble Witches - Daughters of Amalgam;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Tsundere Wars;Tsundere Wars;SHMUPS PC; ; ; ; ;;;;;0;;;;;
TWilight INSanity;TWilight INSanity;SHMUPS PC; ; ; ; ;;;;;0;;;;;
