#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
eyes;eyes;Final Burn Alpha;;;;;;;;;0;;;;;
f1dream;f1dream;Final Burn Alpha;;;;;;;;;0;;;;;
f1gp;f1gp;Final Burn Alpha;;;;;;;;;0;;;;;
f1gp2;f1gp2;Final Burn Alpha;;;;;;;;;0;;;;;
fantasia;fantasia;Final Burn Alpha;;;;;;;;;0;;;;;
fantsia2;fantsia2;Final Burn Alpha;;;;;;;;;0;;;;;
fantsy95;fantsy95;Final Burn Alpha;;;;;;;;;0;;;;;
fantzone;fantzone;Final Burn Alpha;;;;;;;;;0;;;;;
fatfursp;fatfursp;Final Burn Alpha;;;;;;;;;0;;;;;
fatfury1;fatfury1;Final Burn Alpha;;;;;;;;;0;;;;;
fatfury2;fatfury2;Final Burn Alpha;;;;;;;;;0;;;;;
fatfury3;fatfury3;Final Burn Alpha;;;;;;;;;0;;;;;
fbfrenzy;fbfrenzy;Final Burn Alpha;;;;;;;;;0;;;;;
feversos;feversos;Final Burn Alpha;;;;;;;;;0;;;;;
ffight;ffight;Final Burn Alpha;;;;;;;;;0;;;;;
fghtbskt;fghtbskt;Final Burn Alpha;;;;;;;;;0;;;;;
fightfev;fightfev;Final Burn Alpha;;;;;;;;;0;;;;;
finalb;finalb;Final Burn Alpha;;;;;;;;;0;;;;;
finalttr;finalttr;Final Burn Alpha;;;;;;;;;0;;;;;
firehawk;firehawk;Final Burn Alpha;;;;;;;;;0;;;;;
fireshrk;fireshrk;Final Burn Alpha;;;;;;;;;0;;;;;
fixeight;fixeight;Final Burn Alpha;;;;;;;;;0;;;;;
flashgal;flashgal;Final Burn Alpha;;;;;;;;;0;;;;;
flicky;flicky;Final Burn Alpha;;;;;;;;;0;;;;;
flipshot;flipshot;Final Burn Alpha;;;;;;;;;0;;;;;
flstory;flstory;Final Burn Alpha;;;;;;;;;0;;;;;
fncywld;fncywld;Final Burn Alpha;;;;;;;;;0;;;;;
fnkyfish;fnkyfish;Final Burn Alpha;;;;;;;;;0;;;;;
footchmp;footchmp;Final Burn Alpha;;;;;;;;;0;;;;;
forgottn;forgottn;Final Burn Alpha;;;;;;;;;0;;;;;
fpoint;fpoint;Final Burn Alpha;;;;;;;;;0;;;;;
freeze;freeze;Final Burn Alpha;;;;;;;;;0;;;;;
frogger;frogger;Final Burn Alpha;;;;;;;;;0;;;;;
fround;fround;Final Burn Alpha;;;;;;;;;0;;;;;
fstarfrc;fstarfrc;Final Burn Alpha;;;;;;;;;0;;;;;
funkybee;funkybee;Final Burn Alpha;;;;;;;;;0;;;;;
funkyjet;funkyjet;Final Burn Alpha;;;;;;;;;0;;;;;
funybubl;funybubl;Final Burn Alpha;;;;;;;;;0;;;;;
ga2;ga2;Final Burn Alpha;;;;;;;;;0;;;;;
gaia;gaia;Final Burn Alpha;;;;;;;;;0;;;;;
gaiden;gaiden;Final Burn Alpha;;;;;;;;;0;;;;;
galaga;galaga;Final Burn Alpha;;;;;;;;;0;;;;;
galaxian;galaxian;Final Burn Alpha;;;;;;;;;0;;;;;
galaxyfg;galaxyfg;Final Burn Alpha;;;;;;;;;0;;;;;
galhustl;galhustl;Final Burn Alpha;;;;;;;;;0;;;;;
galmedes;galmedes;Final Burn Alpha;;;;;;;;;0;;;;;
galpanic;galpanic;Final Burn Alpha;;;;;;;;;0;;;;;
galspnbl;galspnbl;Final Burn Alpha;;;;;;;;;0;;;;;
