#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Baal_v1.4;Baal_v1.4;Commodore Amiga;;;;;;;;;;;;;;
BabaYaga_v1.1;BabaYaga_v1.1;Commodore Amiga;;;;;;;;;;;;;;
BabyJoInGoingHome_v1.1_2291;BabyJoInGoingHome_v1.1_2291;Commodore Amiga;;;;;;;;;;;;;;
BackToTheFuturePart3_v1.3;BackToTheFuturePart3_v1.3;Commodore Amiga;;;;;;;;;;;;;;
Backlash_v1.0_1118;Backlash_v1.0_1118;Commodore Amiga;;;;;;;;;;;;;;
BadCat_v1.0_0976;BadCat_v1.0_0976;Commodore Amiga;;;;;;;;;;;;;;
BadCompany_v1.1;BadCompany_v1.1;Commodore Amiga;;;;;;;;;;;;;;
BadDudesVsDragonNinja_v1.2_0098;BadDudesVsDragonNinja_v1.2_0098;Commodore Amiga;;;;;;;;;;;;;;
BadlandsPete_v1.0;BadlandsPete_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Bagitman_v1.1;Bagitman_v1.1;Commodore Amiga;;;;;;;;;;;;;;
BallGame_v1.0_2051;BallGame_v1.0_2051;Commodore Amiga;;;;;;;;;;;;;;
Ballistix_v1.1b_0433;Ballistix_v1.1b_0433;Commodore Amiga;;;;;;;;;;;;;;
BangkokKnights_v1.0_1137;BangkokKnights_v1.0_1137;Commodore Amiga;;;;;;;;;;;;;;
Banshee_v3.2_AGA_0633;Banshee_v3.2_AGA_0633;Commodore Amiga;;;;;;;;;;;;;;
BarGames_v1.0_2947;BarGames_v1.0_2947;Commodore Amiga;;;;;;;;;;;;;;
Barbarian2_v1.1_Psygnosis_0611;Barbarian2_v1.1_Psygnosis_0611;Commodore Amiga;;;;;;;;;;;;;;
Barbarian_v1.0_Palace_1784;Barbarian_v1.0_Palace_1784;Commodore Amiga;;;;;;;;;;;;;;
BardsTale_v1.0_0010;BardsTale_v1.0_0010;Commodore Amiga;;;;;;;;;;;;;;
BargonAttack_v1.0;BargonAttack_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Barravento - O Mestre da Capoeira (Brazil);Barravento - O Mestre da Capoeira (Brazil);Commodore Amiga;;;;;;;;;;;;;;
BartVsTheSpaceMutants_v1.1_2Disk_0884;BartVsTheSpaceMutants_v1.1_2Disk_0884;Commodore Amiga;;;;;;;;;;;;;;
BartVsTheWorld_v1.0_0634;BartVsTheWorld_v1.0_0634;Commodore Amiga;;;;;;;;;;;;;;
BaseJumpers_v2.1b_1799;BaseJumpers_v2.1b_1799;Commodore Amiga;;;;;;;;;;;;;;
BatmanCapedCrusader_v1.1_0050;BatmanCapedCrusader_v1.1_0050;Commodore Amiga;;;;;;;;;;;;;;
BatmanReturns_v1.0;BatmanReturns_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BatmanTheMovie_v1.2_1Disk_0019;BatmanTheMovie_v1.2_1Disk_0019;Commodore Amiga;;;;;;;;;;;;;;
Battle Isle;Battle Isle;Commodore Amiga;;;;;;;;;;;;;;
BattleBound_v1.0;BattleBound_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BattleChess2_v1.0_0264;BattleChess2_v1.0_0264;Commodore Amiga;;;;;;;;;;;;;;
BattleChess_v1.0_0263;BattleChess_v1.0_0263;Commodore Amiga;;;;;;;;;;;;;;
BattleCommand_v1.2_0858;BattleCommand_v1.2_0858;Commodore Amiga;;;;;;;;;;;;;;
BattleForTheAshes_v1.0_2526;BattleForTheAshes_v1.0_2526;Commodore Amiga;;;;;;;;;;;;;;
BattleIsle&DataDisks_v1.7_1991&0460&0667;BattleIsle&DataDisks_v1.7_1991&0460&0667;Commodore Amiga;;;;;;;;;;;;;;
BattleIsle_v1.7_1991;BattleIsle_v1.7_1991;Commodore Amiga;;;;;;;;;;;;;;
BattleSquadron_v1.5_0941;BattleSquadron_v1.5_0941;Commodore Amiga;;;;;;;;;;;;;;
