#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Shiva & Lisa;Shiva & Lisa;OpenBor;;;;;;;;;;;;;;
Shiva & Lisa 2;Shiva & Lisa 2;OpenBor;;;;;;;;;;;;;;
Shiva & Lisa 3;Shiva & Lisa 3;OpenBor;;;;;;;;;;;;;;
Shock Troopers - The Living Daylights;Shock Troopers: The Living Daylights;OpenBor;;;;;;;;;;;;;;
Shodown Revenge;Shodown Revenge;OpenBor;;;;;;;;;;;;;;
Silent Hill 2;Silent Hill 2;OpenBor;;;;;;;;;;;;;;
Simpsons Treehouse of horror;Simpsons Treehouse of horror;OpenBor;;;;;;;;;;;;;;
Skull Kingz;Skull Kingz;OpenBor;;;;;;;;;;;;;;
Snestalgia;Snestalgia;OpenBor;;;;;;;;;;;;;;
SNT;SNT;OpenBor;;;;;;;;;;;;;;
Sonic Defense;Sonic Defense;OpenBor;;;;;;;;;;;;;;
Sonic Revolution;Sonic Revolution;OpenBor;;;;;;;;;;;;;;
Sonic X - Battle;Sonic X: Battle;OpenBor;;;;;;;;;;;;;;
Soul Edge II;Soul Edge II;OpenBor;;;;;;;;;;;;;;
Splatterhouse 1 Deception of the Mask;Splatterhouse 1: Deception of the Mask;OpenBor;;;;;;;;;;;;;;
Splatterhouse 2 Journey Through Hell;Splatterhouse 2: Journey Through Hell;OpenBor;;;;;;;;;;;;;;
Splatterhouse 3 Back to Light;Splatterhouse 3: Back to Light;OpenBor;;;;;;;;;;;;;;
Splatterhouse Back from the Dead;Splatterhouse: Back from the Dead;OpenBor;;;;;;;;;;;;;;
Splatterhouse Eternal Nightmare;Splatterhouse: Eternal Nightmare;OpenBor;;;;;;;;;;;;;;
Stains Of Deception (v.2);Stains Of Deception;OpenBor;;;;;;;;;;;;;;
Streest of Rage - Zombie;Streest of Rage: Zombie;OpenBor;;;;;;;;;;;;;;
Street Fight Rage;Street Fight Rage;OpenBor;;;;;;;;;;;;;;
Street Fighter - Victory;Street Fighter: Victory;OpenBor;;;;;;;;;;;;;;
Street Fighter Beats of Rage Remix II;Street Fighter Beats of Rage Remix II;OpenBor;;;;;;;;;;;;;;
Street Fighter II Champion Edition;Street Fighter II Champion Edition;OpenBor;;;;;;;;;;;;;;
