#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Vib-Ribbon;Vib-Ribbon;Sony Playstation;;1999;;;;;;;;;;;;
Victory Boxing 2;Victory Boxing 2: Contender;Sony Playstation;;1998;;;;;;;;;;;;
Victory Boxing Challenger;Victory Boxing Challenger: Contender 2;Sony Playstation;;1999;;;;;;;;;;;;
Victory Boxing Champion Edition;Victory Boxing Champion Edition;Sony Playstation;;2001;;;;;;;;;;;;
Viewpoint (USA);Viewpoint;Sony Playstation;;1996;;;;;;;;;;;;
Vigilante 8;Vigilante 8;Sony Playstation;;1998;;;;;;;;;;;;
Vigilante 8 - 2nd Offense;Vigilante 8: 2nd Offense;Sony Playstation;;1999;;;;;;;;;;;;
Viper;Viper;Sony Playstation;;1998;;;;;;;;;;;;
Virtual Golf;Virtual Golf;Sony Playstation;;1996;;;;;;;;;;;;
Virtual Pool;Virtual Pool;Sony Playstation;;1996;;;;;;;;;;;;
Virus - It Is Aware;Virus: It Is Aware;Sony Playstation;;1997;;;;;;;;;;;;
Vs;Vs;Sony Playstation;;1997;;;;;;;;;;;;
Viva Soccer;Viva Soccer;Sony Playstation;;1999;;;;;;;;;;;;
VMX Racing;VMX Racing;Sony Playstation;;1997;;;;;;;;;;;;
VR Baseball 99;VR Baseball 99;Sony Playstation;;1998;;;;;;;;;;;;
VR Sports Powerboat Racing;VR Sports Powerboat Racing;Sony Playstation;;1998;;;;;;;;;;;;
WCW Backstage Assault;WCW Backstage Assault;Sony Playstation;;2000;;;;;;;;;;;;
WCW Mayhem;WCW Mayhem;Sony Playstation;;1999;;;;;;;;;;;;
WCW Nitro;WCW Nitro;Sony Playstation;;1998;;;;;;;;;;;;
WCW vs the World;WCW vs. the World;Sony Playstation;;1997;;;;;;;;;;;;
WCW-nWo Thunder;WCW-nWo Thunder;Sony Playstation;;1999;;;;;;;;;;;;
WRC - FIA World Rally Championship Arcade;WRC: FIA World Rally Championship Arcade;Sony Playstation;;2000;;;;;;;;;;;;
WWF Attitude;WWF Attitude;Sony Playstation;;1999;;;;;;;;;;;;
WWF In Your House;WWF In Your House;Sony Playstation;;1997;;;;;;;;;;;;
WWF SmackDown!;WWF SmackDown!;Sony Playstation;;2000;;;;;;;;;;;;
WWF SmackDown! 2 - Know Your Role;WWF SmackDown! 2: Know Your Role;Sony Playstation;;2000;;;;;;;;;;;;
WWF War Zone;WWF War Zone;Sony Playstation;;1998;;;;;;;;;;;;
WWF WrestleMania - The Arcade Game;WWF WrestleMania: The Arcade Game;Sony Playstation;;1996;;;;;;;;;;;;
Wacky Races;Wacky Races;Sony Playstation;;2000;;;;;;;;;;;;
Walt Disney El Libro de la Selva - Muevete con Ritmo;Walt Disney El Libro de la Selva: Muevete con Ritmo;Sony Playstation;;2000;;;;;;;;;;;;
Walt Disney World Quest - Magical Racing Tour;Walt Disney World Quest: Magical Racing Tour;Sony Playstation;;2000;;;;;;;;;;;;
Wanted;Wanted;Sony Playstation;;2002;;;;;;;;;;;;
WarCraft II - The Dark Saga;WarCraft II: The Dark Saga;Sony Playstation;;1997;;;;;;;;;;;;
WarGames - Defcon 1;WarGames: Defcon 1;Sony Playstation;;1998;;;;;;;;;;;;
War Gods;War Gods;Sony Playstation;;1997;;;;;;;;;;;;
Warhammer - Dark Omen;Warhammer: Dark Omen;Sony Playstation;;1998;;;;;;;;;;;;
Warhawk - The Red Mercury Missions;Warhawk: The Red Mercury Missions;Sony Playstation;;1996;;;;;;;;;;;;
Warm Up!;Warm Up!;Sony Playstation;;2000;;;;;;;;;;;;
Warpath - Jurassic Park;Warpath: Jurassic Park;Sony Playstation;;1999;;;;;;;;;;;;
Warriors Of Fate;Warriors Of Fate;Sony Playstation;;1998;;;;;;;;;;;;
Warriors of Might and Magic;Warriors of Might and Magic;Sony Playstation;;2000;;;;;;;;;;;;
Warzone 2100;Warzone 2100;Sony Playstation;;1999;;;;;;;;;;;;
Wayne Gretzky's 3D Hockey '98;Wayne Gretzky's 3D Hockey '98;Sony Playstation;;1997;;;;;;;;;;;;
Whizz;Whizz;Sony Playstation;;1997;;;;;;;;;;;;
Wild 9;Wild 9;Sony Playstation;;1998;;;;;;;;;;;;
Wild Arms;Wild Arms;Sony Playstation;;1997;;;;;;;;;;;;
Wild Arms 2 - Disc 1;Wild Arms 2 - Traducido - Disc 1;Sony Playstation;;2000;;;;;;;;;;;;
Wild Arms 2 - Disc 2;Wild Arms 2 - Traducido - Disc 2;Sony Playstation;;2000;;;;;;;;;;;;
Wild Rapids;Wild Rapids;Sony Playstation;;1999;;;;;;;;;;;;
Williams Arcade's Greatest Hits;Williams Arcade's Greatest Hits;Sony Playstation;;1996;;;;;;;;;;;;
Wing Commander III - Heart of the Tiger - Disc 1;Wing Commander III: Heart of the Tiger - Disc 1;Sony Playstation;;1995;;;;;;;;;;;;
Wing Commander III - Heart of the Tiger - Disc 2;Wing Commander III: Heart of the Tiger - Disc 2;Sony Playstation;;1995;;;;;;;;;;;;
Wing Commander III - Heart of the Tiger - Disc 3;Wing Commander III: Heart of the Tiger - Disc 3;Sony Playstation;;1995;;;;;;;;;;;;
Wing Commander III - Heart of the Tiger - Disc 4;Wing Commander III: Heart of the Tiger - Disc 4;Sony Playstation;;1995;;;;;;;;;;;;
Wing Commander IV - The Price Of Freedom - Disc 1;Wing Commander IV: The Price Of Freedom - Disc 1;Sony Playstation;;1996;;;;;;;;;;;;
Wing Commander IV - The Price Of Freedom - Disc 2;Wing Commander IV: The Price Of Freedom - Disc 2;Sony Playstation;;1996;;;;;;;;;;;;
Wing Commander IV - The Price Of Freedom - Disc 3;Wing Commander IV: The Price Of Freedom - Disc 3;Sony Playstation;;1996;;;;;;;;;;;;
Wing Commander IV - The Price Of Freedom - Disc 4;Wing Commander IV: The Price Of Freedom - Disc 4;Sony Playstation;;1996;;;;;;;;;;;;
Wing Over;Wing Over;Sony Playstation;;1997;;;;;;;;;;;;
Wing Over 2;Wing Over 2;Sony Playstation;;2000;;;;;;;;;;;;
Winning Eleven 2002;Winning Eleven 2002 - Traducido;Sony Playstation;;2002;;;;;;;;;;;;
WipEout;WipEout;Sony Playstation;;1995;;;;;;;;;;;;
WipEout 2097;WipEout 2097;Sony Playstation;;1996;;;;;;;;;;;;
WipEout 3 - Special Edition;WipEout 3: Special Edition;Sony Playstation;;2000;;;;;;;;;;;;
Woody Woodpecker Racing;Woody Woodpecker Racing;Sony Playstation;;2000;;;;;;;;;;;;
World Championship Snooker;World Championship Snooker;Sony Playstation;;2000;;;;;;;;;;;;
World Cup 98;World Cup 98;Sony Playstation;;1998;;;;;;;;;;;;
World Cup Golf - Professional Edition;World Cup Golf: Professional Edition;Sony Playstation;;1997;;;;;;;;;;;;
Wolf Fang - Kuuga 2001;Wolf Fang: Kuuga 2001;Sony Playstation;;1997;;;;;;;;;;;;
Wonder 3;Wonder 3;Sony Playstation;;1996;;;;;;;;;;;;
World Destruction League - WarJetz;World Destruction League: WarJetz;Sony Playstation;;2001;;;;;;;;;;;;
World Destruction League - Thunder Tanks;World Destruction League: Thunder Tanks;Sony Playstation;;2000;;;;;;;;;;;;
World League Basketball;World League Basketball;Sony Playstation;;1996;;;;;;;;;;;;
World League Soccer '98;World League Soccer '98;Sony Playstation;;1998;;;;;;;;;;;;
World Tennis Stars;World Tennis Stars;Sony Playstation;;1998;;;;;;;;;;;;
World's Scariest Police Chases;World's Scariest Police Chases;Sony Playstation;;2001;;;;;;;;;;;;
World of Dragon Warrior - Torneko - The Last Hope;World of Dragon Warrior: Torneko - The Last Hope;Sony Playstation;;2000;;;;;;;;;;;;
Worms;Worms;Sony Playstation;;1996;;;;;;;;;;;;
Worms Armageddon;Worms Armageddon;Sony Playstation;;1999;;;;;;;;;;;;
Worms Pinball (Europe);Worms Pinball;Sony Playstation;;1999;;;;;;;;;;;;
Worms World Party;Worms World Party;Sony Playstation;;2001;;;;;;;;;;;;
Wreckin Crew - Drive Dangerously;Wreckin Crew: Drive Dangerously;Sony Playstation;;1998;;;;;;;;;;;;
Wu-Tang - Shaolin Style;Wu-Tang: Shaolin Style;Sony Playstation;;1999;;;;;;;;;;;;
X Games Pro Boarder;X Games Pro Boarder;Sony Playstation;;1998;;;;;;;;;;;;
X'treme Roller;X'treme Roller;Sony Playstation;;1998;;;;;;;;;;;;
X-Bladez - Inline Skater;X-Bladez: Inline Skater;Sony Playstation;;2002;;;;;;;;;;;;
X-COM - Enemy Unknown;X-COM: Enemy Unknown;Sony Playstation;;1995;;;;;;;;;;;;
X-COM - Terror from the Deep;X-COM: Terror from the Deep;Sony Playstation;;1996;;;;;;;;;;;;
X-Men - Children of the Atom;X-Men: Children of the Atom;Sony Playstation;;1998;;;;;;;;;;;;
X-Men - Mutant Academy;X-Men: Mutant Academy;Sony Playstation;;2000;;;;;;;;;;;;
X-Men - Mutant Academy 2;X-Men: Mutant Academy 2;Sony Playstation;;2001;;;;;;;;;;;;
X-Men vs. Street Fighter;X-Men vs. Street Fighter;Sony Playstation;;1998;;;;;;;;;;;;
X2 - No Relief (Japan);X2: No Relief;Sony Playstation;;2000;;;;;;;;;;;;
XS Airboat Racing;XS Airboat Racing;Sony Playstation;;2001;;;;;;;;;;;;
XS Junior League Soccer;XS Junior League Soccer;Sony Playstation;;2001;;;;;;;;;;;;
XS Moto;XS Moto;Sony Playstation;;2001;;;;;;;;;;;;
Xena - Warrior Princess;Xena: Warrior Princess;Sony Playstation;;1999;;;;;;;;;;;;
Xenocracy - The Ultimate Solar War;Xenocracy: The Ultimate Solar War;Sony Playstation;;1998;;;;;;;;;;;;
Xenogears - Disc 1;Xenogears - Traducido - Disc 1;Sony Playstation;;1998;;;;;;;;;;;;
Xenogears - Disc 2;Xenogears - Traducido - Disc 2;Sony Playstation;;1998;;;;;;;;;;;;
Xevious 3D-G+ (USA);Xevious 3D-G+;Sony Playstation;;1997;;;;;;;;;;;;
Yeh Yeh Tennis;Yeh Yeh Tennis;Sony Playstation;;1996;;;;;;;;;;;;
Yetisports Deluxe;Yetisports Deluxe;Sony Playstation;;2004;;;;;;;;;;;;
Yetisports World Tour;Yetisports World Tour;Sony Playstation;;2008;;;;;;;;;;;;
YoYo's Puzzle Park;YoYo's Puzzle Park;Sony Playstation;;1999;;;;;;;;;;;;
Yu-Gi-Oh! Forbidden Memories;Yu-Gi-Oh! Forbidden Memories;Sony Playstation;;2002;;;;;;;;;;;;
Yusha - Heaven's Gate;Yusha: Heaven's Gate;Sony Playstation;;1998;;;;;;;;;;;;
Z;Z;Sony Playstation;;1996;;;;;;;;;;;;
Zanac X Zanac (Japan);Zanac X Zanac;Sony Playstation;;2001;;;;;;;;;;;;
Zero Divide;Zero Divide;Sony Playstation;;1995;;;;;;;;;;;;
Zero Divide 2 - The Secret Wish;Zero Divide 2: The Secret Wish;Sony Playstation;;1997;;;;;;;;;;;;
Zoboomafoo - Leapin' Lemurs!;Zoboomafoo: Leapin' Lemurs!;Sony Playstation;;2001;;;;;;;;;;;;
Zoop - America's Largest Killer of Time!;Zoop: America's Largest Killer of Time!;Sony Playstation;;1995;;;;;;;;;;;;
