#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Hopping Mad (Europe);Hopping Mad (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Hostages (Europe) (Disk 1);Hostages (Europe) (Disk 1);Amstrad CPC;;0;;;;;;;0;;;;;
Hot-Rod (Europe);Hot-Rod (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Hotshot (Europe);Hotshot (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ikari Warriors (Europe);Ikari Warriors (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Jack the Nipper (Europe);Jack the Nipper (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Jahangir Khan's World Championship Squash (Europe);Jahangir Khan's World Championship Squash (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Jail Break (Europe);Jail Break (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Jaws (Europe);Jaws (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Jet Set Willy - The Final Frontier (Europe);Jet Set Willy - The Final Frontier (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Kane (Europe);Kane (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Karnov (Europe) (Disk 1);Karnov (Europe) (Disk 1);Amstrad CPC;;0;;;;;;;0;;;;;
Kat Trap (Europe);Kat Trap (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Kentilla (Europe);Kentilla (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Kung-Fu Master (Europe);Kung-Fu Master (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Laserwarp (Europe);Laserwarp (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Lost Caves (Europe);Lost Caves (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Macadam Bumper (Europe);Macadam Bumper (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Match Day (Europe);Match Day (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Match Day II (Europe);Match Day II (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Maze Mania (Europe);Maze Mania (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Microball (Europe);Microball (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Mind Trap (Europe);Mind Trap (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Mission Elevator (Europe);Mission Elevator (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Mission Genocide (Europe);Mission Genocide (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Moving Target (Europe);Moving Target (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ninja Commando (Europe);Ninja Commando (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ninja Hamster (Europe);Ninja Hamster (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ninja Massacre (Europe);Ninja Massacre (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ninja Master (Europe);Ninja Master (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Oh Mummy!! (Europe);Oh Mummy!! (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Olympiad '86 (Europe);Olympiad '86 (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
